"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Greece","GRC","Population density (people per sq. km of land area)","EN.POP.DNST","","65.1516679596587","65.5409852598914","65.7845228859581","66.0234988363072","66.3330721489527","66.8242901474011","67.3707370054306","67.8104344453064","68.0586811481769","68.2141660201707","68.5107525213344","68.9575484871994","69.2714197051978","69.5269356089992","70.1826299456943","71.2812257564003","72.2147323506594","73.1571683475563","74.0749262994569","74.8060899922421","75.4798293250582","75.9465709852599","76.3896586501164","76.7711481768813","77.0698215671063","77.325159038014","77.5841349883631","77.8664313421257","78.2738401861908","79.1062218774244","80.0614972847168","80.6754150504267","81.1513964313421","81.5587432117921","81.9406749418154","82.3025601241272","82.709534522886","83.1691931730023","83.4887354538402","83.83093871218","84.2678975950349","84.5773622963538","84.7794414274632","84.9894569433669","85.2390535298681","85.4954383242824","85.7135221101629","85.9413576415826","86.1677036462374","86.278828549263","86.1512723041117","85.6866640806827","85.067579519007","84.5028161365399","83.947889837083","83.5994647013189","83.478828549263","",
"Grenada","GRD","Population density (people per sq. km of land area)","EN.POP.DNST","","268.411764705882","271.838235294118","274.558823529412","276.664705882353","278.179411764706","279.044117647059","279.297058823529","279.023529411765","278.476470588235","277.723529411765","277.014705882353","276.276470588235","275.382352941176","273.976470588235","271.905882352941","268.932352941176","265.247058823529","261.979411764706","260.494117647059","261.779411764706","266.388235294118","273.797058823529","282.308823529412","289.526470588235","293.841176470588","294.538235294118","292.294117647059","288.417647058824","284.908823529412","283.185294117647","283.688235294118","285.876470588235","289.132352941176","292.367647058824","294.867647058824","296.458823529412","297.417647058824","297.967647058824","298.358823529412","298.879411764706","299.555882352941","300.294117647059","301.102941176471","301.929411764706","302.791176470588","303.702941176471","304.664705882353","305.676470588235","306.752941176471","307.873529411765","309.044117647059","310.238235294118","311.497058823529","312.823529411765","314.185294117647","315.638235294118","317.132352941176","",
"Greenland","GRL","Population density (people per sq. km of land area)","EN.POP.DNST","","0.0986245244366403","0.102429031314018","0.106526192566579","0.110038045068774","0.1147205150717","0.118525021949078","0.122622183201639","0.127011998829382","0.131401814457126","0.13579163008487","0.138132865086333","0.141352063213345","0.143400643839625","0.14486391571554","0.145156570090723","0.145449224465906","0.144571261340357","0.143985952589991","0.145156570090723","0.14691249634182","0.149253731343284","0.150717003219198","0.152472929470296","0.154228855721393","0.155692127597308","0.156570090722856","0.158326016973954","0.160374597600234","0.161837869476149","0.162715832601697","0.162423178226514","0.161837869476149","0.161545215100966","0.162423178226514","0.163301141352063","0.163593795727246","0.136435619442076","0.136679254476794","0.136679254476794","0.136922889511512","0.137288342063589","0.137919356803508","0.138299427457668","0.138655134608357","0.138713607016689","0.138321354610793","0.137787793884761","0.137234742355951","0.137222560604215","0.138640516506274","0.138603971251066","0.138409063223292","0.137612376659764","0.137154342794494","0.136713363381654","0.136888780606651","0.136852235351444","",
"Guatemala","GTM","Population density (people per sq. km of land area)","EN.POP.DNST","","40.4641937290034","41.6596584546473","42.8845651362449","44.1446435237029","45.4434117207913","46.7819428891377","48.1579787234043","49.5671425905188","51.0032848077641","52.4616648002986","53.9425158641284","55.4457540126913","56.9664986935424","58.4985722284435","60.0385218365062","61.58281075028","63.1347144456887","64.7061030235162","66.3134098544233","67.9680757745427","69.6760731616275","71.4335479656588","73.2313549832027","75.0550298618888","76.89492347891","78.7477043673012","80.6187756625607","82.5174972004479","84.4574934677118","86.4484229189996","88.4963605823068","90.5985815602837","92.7462859275849","94.926250466592","97.1303564762971","99.3530608435984","101.601661067563","103.896052631579","106.263559163867","108.722872340426","111.281690929451","113.931019036954","116.652463605823","119.418859649123","122.210041060097","125.0187383352","127.848880179171","130.705169839492","133.596565882792","136.528714072415","139.500923852184","142.507054871221","145.541377379619","148.59610862262","151.665070921986","154.744951474431","157.834107876073","",
"Guam","GUM","Population density (people per sq. km of land area)","EN.POP.DNST","","126.059259259259","128.896296296296","132.011111111111","135.27962962963","138.574074074074","141.864814814815","145.192592592593","148.55","151.925925925926","155.327777777778","158.751851851852","162.198148148148","165.674074074074","169.216666666667","172.874074074074","176.638888888889","180.512962962963","184.5","188.6","192.838888888889","197.194444444444","201.677777777778","206.3","211.038888888889","215.874074074074","220.8","225.775925925926","230.875925925926","236.151851851852","241.633333333333","247.32962962963","253.133333333333","258.922222222222","264.448148148148","269.557407407407","274.185185185185","278.338888888889","281.994444444444","285.098148148148","287.646296296296","289.631481481482","291.064814814815","292.062962962963","292.775925925926","293.337037037037","293.792592592593","294.175925925926","294.509259259259","294.872222222222","295.266666666667","295.7","296.246296296296","296.990740740741","298.087037037037","299.624074074074","301.659259259259","304.127777777778","",
"Guyana","GUY","Population density (people per sq. km of land area)","EN.POP.DNST","","2.99564841645061","3.0821259722434","3.16493823394845","3.24256519749886","3.31385287987393","3.37817599511972","3.43587514615424","3.48810939962381","3.53690712215952","3.5836205581821","3.62810228254791","3.67011336485181","3.71061969396574","3.75093792893091","3.78887985775972","3.83084074168148","3.87312166624333","3.91224282448565","3.94337820675641","3.96318516637033","3.97120650241301","3.96873761747523","3.95706375412751","3.93812039624079","3.91381762763526","3.88345948691897","3.84813817627635","3.81372110744221","3.78798577597155","3.77601727203454","3.78099568199136","3.80052832105664","3.82770637541275","3.85238506477013","3.86736601473203","3.87026162052324","3.86339852679705","3.85040386080772","3.83681991363983","3.82677673355347","3.82150368300737","3.81957835915672","3.8194411988824","3.81839979679959","3.81481330962662","3.80798069596139","3.79918211836424","3.79128270256541","3.78812801625603","3.79251206502413","3.80543561087122","3.82570993141986","3.85105918211836","3.87804419608839","3.90405892811786","3.92838709677419","3.95153162306325","",
"High income","HIC","Population density (people per sq. km of land area)","EN.POP.DNST","","20.9670016075144","21.2421271261403","21.5150586096611","21.7849858229241","22.0444859805725","22.2871251812098","22.5194133105214","22.7259050166488","22.9777877002114","23.2044039646391","23.448342380628","23.6967464595685","23.9223628933307","24.1764109594605","24.4163998002905","24.6175352172441","24.8245548321321","25.0333608468145","25.2520655979059","25.466231265756","25.6808086761585","25.8852294784931","26.0782915098644","26.2631539835547","26.4480299339753","26.6404495371393","26.8325414709622","27.0284919053551","27.235804618448","27.4552694245729","27.6786381765794","27.8600853131049","28.0874911297191","28.2965562651191","28.5455981488784","28.7444736323715","28.891324024496","29.0805630085337","29.2718359076155","29.4297373029749","29.6311811024917","29.8330574018704","30.0347179122994","30.2465343280585","30.4626353577627","30.6941395447452","30.9381492780747","31.2093200178687","31.4416928325349","31.6515338700852","31.8060557356286","32.004720514969","32.2015691834743","32.4037565717607","32.6023222581841","32.7895369134936","32.9724362218284","",
"Hong Kong SAR, China","HKG","Population density (people per sq. km of land area)","EN.POP.DNST","","3105.98039215686","3240.39215686275","3353.82352941176","3435.88235294118","3527.35294117647","3558.72549019608","3649.80392156863","3728.13725490196","3788.13725490196","3881.37254901961","3965.98039215686","4042.74509803922","4158.43137254902","4291.96078431373","4417.42574257426","4473.26732673267","4583.7","4667.5","4929.7","5063.1","5183.4","5317.67676767677","5399.09090909091","5452.42424242424","5511.31313131313","5580.40404040404","5636.86868686869","5684.44444444444","5743.63636363636","5762.12121212121","5810.10101010101","5859.09090909091","5960.60606060606","6096.36363636364","5862.95238095238","6129.04761904762","6180.28571428571","6232.09523809524","6291.90476190476","6347.61904761905","6394.57142857143","6422.95238095238","6410.28571428571","6460.47619047619","6488.7619047619","6530.57142857143","6586.95238095238","6626.47619047619","6640.7619047619","6689.71428571429","6734.85714285714","6809.61904761905","6837.04761904762","6885.2380952381","6944.09523809524","6987.2380952381","7039.71428571429","",
"Honduras","HND","Population density (people per sq. km of land area)","EN.POP.DNST","","18.7363213870766","19.265814639378","19.8114844936992","20.3775583162034","20.9671105550094","21.5819733666994","22.2219501295916","22.8861113593708","23.5724104030744","24.2797300920547","25.0078201805345","25.7584502636518","26.5349360979533","27.3416212351417","28.1817946197158","29.0567342926088","29.9654571454107","30.9062829564751","31.8765305210475","32.8741263741174","33.8988113325588","34.950907140942","36.029573688444","37.1336759317186","38.262481008133","39.4151219948163","40.5916882652605","41.7942711591742","43.0256233801055","44.2874966484941","45.5800428992761","46.9017427830905","48.251005451783","49.625748502994","51.0237822861739","52.4430154616141","53.8822236124765","55.3402985074627","56.8167039056216","58.3097953347037","59.8182232549826","61.3384306014836","62.8637143623201","64.3860309232282","65.898918580749","67.4001787469836","68.8888372508714","70.3606935382965","71.8117883635714","73.2395924568773","74.6411654303334","76.0179283224596","77.3776476896952","78.7310394137099","80.0860577352757","81.444874430244","82.8051389757798","",
"Heavily indebted poor countries (HIPC)","HPC","Population density (people per sq. km of land area)","EN.POP.DNST","","9.57209873517805","9.80224502932113","10.0412790967972","10.2897724490059","10.5481663212887","10.8166232134638","11.0951724146272","11.3839685412842","11.6831285196495","11.9927089139303","12.3128409208635","12.6434687818359","12.984194648497","13.3347796571547","13.6944222177892","14.0635642408298","14.4426551521689","14.8307185923422","15.2264438101342","15.6292994961247","16.0393058484732","16.4581055357283","16.8889033900723","17.3359150148308","17.8025805421125","18.2891364227358","18.7958824065948","19.3262312921062","19.8842311126801","20.4721984418386","21.0930866418012","21.7449155448587","22.419045575313","23.1034862195088","23.7900258034968","24.4751298220016","25.162519339937","25.8601900663162","26.579837771282","27.3299832009049","28.1135960600747","28.9282917575359","29.7708532616479","30.6359006113672","31.5197419168995","32.4215048018978","33.3433090948494","34.2879470905994","35.259398977458","36.2589585965458","37.2899035063625","38.3507008485897","39.4389897431641","40.552039551976","41.6877475537542","42.8454992063248","44.0256333134631","",
"Croatia","HRV","Population density (people per sq. km of land area)","EN.POP.DNST","","74.614058307995","75.1583616526561","75.6824897156144","76.1881595421213","76.6768020032195","77.1418350921123","77.6068681810052","78.0540153818637","78.4653908066535","78.8946521194777","79.3239134323019","79.7174029690574","80.0930066177786","80.4328384904311","80.7368985870148","81.0230727955643","81.058844571633","81.4881058844572","81.7563942049723","82.0604543015561","82.4181720622429","82.9010910391701","83.3303523519943","83.7059560007154","84.0815596494366","84.4571632981578","84.7791092827759","85.0831693793597","85.2620282597031","85.4945448041495","80.6653550348775","79.9499195135038","82.9905204793418","83.1693793596852","83.5092112323377","80.2786709539121","81.6720257234727","80.5043820425684","81.4523341083885","79.1629404399929","79.4133428724736","79.4133428724736","79.4133428724736","79.3245175125089","79.3781272337384","79.3423874195854","79.2709077912795","79.2442458899214","79.1472122944961","78.945335954253","76.4943173695497","76.2608649035025","76.0487669764117","75.7396175839886","75.1180128663331","74.5952287348106","73.7258756254467","",
